,Date,Species,year,month,week,biweekly,time,n_fl,flower,prop_fl,n_fr,fruit,prop_fr,rain,temp.mean,solar.rad
483,2014-02-13,Rahiaka,2014,2,7,4,16114,6,2,0.333333333333333,6,4,0.666666666666667,2.9000003,23.353334,5385
484,2014-02-13,Lafa,2014,2,7,4,16114,11,1,0.0909090909090909,11,6,0.545454545454545,2.9000003,23.353334,5385
485,2014-02-13,Ampaly,2014,2,7,4,16114,13,0,0.0,13,2,0.153846153846154,2.9000003,23.353334,5385
486,2014-02-21,Ambora,2014,2,8,4,16122,6,0,0.0,6,0,0.0,9.799999,24.317078,4430
487,2014-02-21,Vatsilana,2014,2,8,4,16122,7,0,0.0,7,0,0.0,9.799999,24.317078,4430
488,2014-02-21,Ravenala,2014,2,8,4,16122,7,0,0.0,7,0,0.0,9.799999,24.317078,4430
489,2014-03-14,Ampaly,2014,3,11,6,16143,13,0,0.0,13,2,0.153846153846154,2.3999999,25.776667,5845
490,2014-03-14,Lafa,2014,3,11,6,16143,11,1,0.0909090909090909,11,4,0.363636363636364,2.3999999,25.776667,5845
491,2014-03-14,Rahiaka,2014,3,11,6,16143,6,1,0.166666666666667,6,3,0.5,2.3999999,25.776667,5845
492,2014-04-02,Vatsilana,2014,4,14,7,16162,7,0,0.0,7,0,0.0,3.0000002,23.568754,4635
493,2014-04-02,Ravenala,2014,4,14,7,16162,7,4,0.571428571428571,7,0,0.0,3.0000002,23.568754,4635
494,2014-04-02,Ambora,2014,4,14,7,16162,6,0,0.0,6,0,0.0,3.0000002,23.568754,4635
495,2014-04-18,Ambora,2014,4,16,8,16178,9,2,0.222222222222222,9,0,0.0,5.8999996,23.739168,4159
496,2014-04-18,Rahiaka,2014,4,16,8,16178,8,0,0.0,8,0,0.0,5.8999996,23.739168,4159
497,2014-04-18,Vatsilana,2014,4,16,8,16178,11,0,0.0,11,0,0.0,5.8999996,23.739168,4159
498,2014-04-18,Ravenala,2014,4,16,8,16178,8,5,0.625,8,0,0.0,5.8999996,23.739168,4159
499,2014-04-18,Lafa,2014,4,16,8,16178,13,0,0.0,13,4,0.307692307692308,5.8999996,23.739168,4159
500,2014-04-18,Ampaly,2014,4,16,8,16178,14,0,0.0,14,0,0.0,5.8999996,23.739168,4159
501,2014-05-02,Ambora,2014,5,18,9,16192,9,3,0.333333333333333,9,0,0.0,2.0,22.014585,3414
502,2014-05-02,Vatsilana,2014,5,18,9,16192,11,0,0.0,11,0,0.0,2.0,22.014585,3414
503,2014-05-02,Ravenala,2014,5,18,9,16192,8,6,0.75,8,0,0.0,2.0,22.014585,3414
504,2014-05-02,Rahiaka,2014,5,18,9,16192,8,0,0.0,8,0,0.0,2.0,22.014585,3414
505,2014-05-02,Lafa,2014,5,18,9,16192,13,3,0.230769230769231,13,5,0.384615384615385,2.0,22.014585,3414
506,2014-05-02,Ampaly,2014,5,18,9,16192,14,0,0.0,14,0,0.0,2.0,22.014585,3414
507,2014-05-16,Rahiaka,2014,5,20,10,16206,8,0,0.0,8,0,0.0,0.0,19.174166,5205
508,2014-05-16,Ravenala,2014,5,20,10,16206,8,5,0.625,8,0,0.0,0.0,19.174166,5205
509,2014-05-16,Ambora,2014,5,20,10,16206,9,3,0.333333333333333,9,0,0.0,0.0,19.174166,5205
510,2014-05-16,Ampaly,2014,5,20,10,16206,14,0,0.0,14,0,0.0,0.0,19.174166,5205
511,2014-05-16,Vatsilana,2014,5,20,10,16206,11,0,0.0,11,0,0.0,0.0,19.174166,5205
512,2014-05-16,Lafa,2014,5,20,10,16206,13,2,0.153846153846154,13,6,0.461538461538462,0.0,19.174166,5205
513,2014-05-29,Ambora,2014,5,22,11,16219,9,2,0.222222222222222,9,0,0.0,1.0,19.800001,2496
514,2014-05-29,Lafa,2014,5,22,11,16219,13,5,0.384615384615385,13,6,0.461538461538462,1.0,19.800001,2496
515,2014-05-29,Vatsilana,2014,5,22,11,16219,11,0,0.0,11,0,0.0,1.0,19.800001,2496
516,2014-05-29,Rahiaka,2014,5,22,11,16219,8,0,0.0,8,0,0.0,1.0,19.800001,2496
517,2014-05-29,Ravenala,2014,5,22,11,16219,8,7,0.875,8,0,0.0,1.0,19.800001,2496
518,2014-05-29,Ampaly,2014,5,22,11,16219,14,0,0.0,14,0,0.0,1.0,19.800001,2496
519,2014-06-13,Ambora,2014,6,24,12,16234,9,2,0.222222222222222,9,2,0.222222222222222,1.4000002,18.179585,2713
520,2014-06-13,Lafa,2014,6,24,12,16234,13,5,0.384615384615385,13,10,0.769230769230769,1.4000002,18.179585,2713
521,2014-06-13,Vatsilana,2014,6,24,12,16234,11,0,0.0,11,0,0.0,1.4000002,18.179585,2713
522,2014-06-13,Ampaly,2014,6,24,12,16234,14,0,0.0,14,0,0.0,1.4000002,18.179585,2713
523,2014-06-13,Rahiaka,2014,6,24,12,16234,8,0,0.0,8,0,0.0,1.4000002,18.179585,2713
524,2014-06-13,Ravenala,2014,6,24,12,16234,8,7,0.875,8,0,0.0,1.4000002,18.179585,2713
525,2014-06-24,Ambora,2014,6,25,13,16245,6,0,0.0,6,0,0.0,2.8999996,18.245832,2036
526,2014-06-24,Vatsilana,2014,6,25,13,16245,7,0,0.0,7,0,0.0,2.8999996,18.245832,2036
527,2014-06-24,Ravenala,2014,6,25,13,16245,7,6,0.857142857142857,7,0,0.0,2.8999996,18.245832,2036
528,2014-06-25,Ampaly,2014,6,26,13,16246,13,0,0.0,13,0,0.0,0.0,18.215,3541
529,2014-06-25,Rahiaka,2014,6,26,13,16246,6,0,0.0,6,0,0.0,0.0,18.215,3541
530,2014-06-25,Lafa,2014,6,26,13,16246,11,2,0.181818181818182,11,8,0.727272727272727,0.0,18.215,3541
531,2014-07-11,Rahiaka,2014,7,28,14,16262,8,0,0.0,8,0,0.0,0.4,16.162083,3391
532,2014-07-11,Lafa,2014,7,28,14,16262,13,3,0.230769230769231,13,6,0.461538461538462,0.4,16.162083,3391
533,2014-07-11,Vatsilana,2014,7,28,14,16262,11,0,0.0,11,0,0.0,0.4,16.162083,3391
534,2014-07-11,Ravenala,2014,7,28,14,16262,8,6,0.75,8,0,0.0,0.4,16.162083,3391
535,2014-07-11,Ambora,2014,7,28,14,16262,9,0,0.0,9,0,0.0,0.4,16.162083,3391
536,2014-07-11,Ampaly,2014,7,28,14,16262,14,0,0.0,14,0,0.0,0.4,16.162083,3391
537,2014-07-25,Vatsilana,2014,7,30,15,16276,11,0,0.0,11,0,0.0,10.000001,17.681665,1768
538,2014-07-25,Lafa,2014,7,30,15,16276,13,4,0.307692307692308,13,9,0.692307692307692,10.000001,17.681665,1768
539,2014-07-25,Ampaly,2014,7,30,15,16276,14,0,0.0,14,0,0.0,10.000001,17.681665,1768
540,2014-07-25,Rahiaka,2014,7,30,15,16276,8,0,0.0,8,0,0.0,10.000001,17.681665,1768
541,2014-07-25,Ambora,2014,7,30,15,16276,9,0,0.0,9,0,0.0,10.000001,17.681665,1768
542,2014-07-25,Ravenala,2014,7,30,15,16276,8,6,0.75,8,0,0.0,10.000001,17.681665,1768
543,2014-08-08,Vatsilana,2014,8,32,16,16290,11,0,0.0,11,0,0.0,3.2999997,17.383753,3343
544,2014-08-08,Ambora,2014,8,32,16,16290,9,0,0.0,9,0,0.0,3.2999997,17.383753,3343
545,2014-08-08,Ravenala,2014,8,32,16,16290,8,6,0.75,8,0,0.0,3.2999997,17.383753,3343
546,2014-08-08,Rahiaka,2014,8,32,16,16290,8,4,0.5,8,2,0.25,3.2999997,17.383753,3343
547,2014-08-08,Ampaly,2014,8,32,16,16290,14,0,0.0,14,0,0.0,3.2999997,17.383753,3343
548,2014-08-08,Lafa,2014,8,32,16,16290,13,0,0.0,13,10,0.769230769230769,3.2999997,17.383753,3343
549,2014-08-22,Ambora,2014,8,34,17,16304,9,0,0.0,9,0,0.0,0.0,19.977499,5415
550,2014-08-22,Rahiaka,2014,8,34,17,16304,8,4,0.5,8,4,0.5,0.0,19.977499,5415
551,2014-08-22,Ravenala,2014,8,34,17,16304,8,6,0.75,8,0,0.0,0.0,19.977499,5415
552,2014-08-22,Ampaly,2014,8,34,17,16304,14,0,0.0,14,0,0.0,0.0,19.977499,5415
553,2014-08-22,Lafa,2014,8,34,17,16304,13,0,0.0,13,5,0.384615384615385,0.0,19.977499,5415
554,2014-08-22,Vatsilana,2014,8,34,17,16304,11,0,0.0,11,0,0.0,0.0,19.977499,5415
555,2014-09-05,Ravenala,2014,9,36,18,16318,8,6,0.75,8,0,0.0,6.7,17.556665,3824
556,2014-09-05,Lafa,2014,9,36,18,16318,13,5,0.384615384615385,13,3,0.230769230769231,6.7,17.556665,3824
557,2014-09-05,Rahiaka,2014,9,36,18,16318,8,2,0.25,8,4,0.5,6.7,17.556665,3824
558,2014-09-05,Ampaly,2014,9,36,18,16318,14,8,0.571428571428571,14,0,0.0,6.7,17.556665,3824
559,2014-09-05,Vatsilana,2014,9,36,18,16318,11,0,0.0,11,0,0.0,6.7,17.556665,3824
560,2014-09-05,Ambora,2014,9,36,18,16318,9,0,0.0,9,0,0.0,6.7,17.556665,3824
561,2014-09-19,Rahiaka,2014,9,38,19,16332,8,1,0.125,8,2,0.25,0.0,21.318335,6480
562,2014-09-19,Ravenala,2014,9,38,19,16332,8,6,0.75,8,0,0.0,0.0,21.318335,6480
563,2014-09-19,Vatsilana,2014,9,38,19,16332,11,0,0.0,11,0,0.0,0.0,21.318335,6480
564,2014-09-19,Ambora,2014,9,38,19,16332,9,0,0.0,9,0,0.0,0.0,21.318335,6480
565,2014-09-19,Ampaly,2014,9,38,19,16332,14,9,0.642857142857143,14,8,0.571428571428571,0.0,21.318335,6480
566,2014-09-19,Lafa,2014,9,38,19,16332,13,3,0.230769230769231,13,6,0.461538461538462,0.0,21.318335,6480
567,2014-10-06,Vatsilana,2014,10,40,20,16349,11,0,0.0,11,0,0.0,11.400001,19.99,2777
568,2014-10-06,Ambora,2014,10,40,20,16349,9,0,0.0,9,0,0.0,11.400001,19.99,2777
569,2014-10-06,Lafa,2014,10,40,20,16349,13,3,0.230769230769231,13,6,0.461538461538462,11.400001,19.99,2777
570,2014-10-06,Ravenala,2014,10,40,20,16349,8,6,0.75,8,0,0.0,11.400001,19.99,2777
571,2014-10-06,Ampaly,2014,10,40,20,16349,14,7,0.5,14,9,0.642857142857143,11.400001,19.99,2777
572,2014-10-06,Rahiaka,2014,10,40,20,16349,8,2,0.25,8,4,0.5,11.400001,19.99,2777
573,2014-10-17,Lafa,2014,10,42,21,16360,13,2,0.153846153846154,13,6,0.461538461538462,1.1000001,25.445,4615
574,2014-10-17,Ambora,2014,10,42,21,16360,9,0,0.0,9,0,0.0,1.1000001,25.445,4615
575,2014-10-17,Ampaly,2014,10,42,21,16360,14,0,0.0,14,11,0.785714285714286,1.1000001,25.445,4615
576,2014-10-17,Ravenala,2014,10,42,21,16360,8,6,0.75,8,0,0.0,1.1000001,25.445,4615
577,2014-10-17,Vatsilana,2014,10,42,21,16360,11,0,0.0,11,0,0.0,1.1000001,25.445,4615
578,2014-10-17,Rahiaka,2014,10,42,21,16360,8,1,0.125,8,4,0.5,1.1000001,25.445,4615
579,2014-10-29,Ravenala,2014,10,44,22,16372,8,4,0.5,8,0,0.0,1.1,20.281668,3338
580,2014-10-29,Ampaly,2014,10,44,22,16372,14,5,0.357142857142857,14,8,0.571428571428571,1.1,20.281668,3338
581,2014-10-29,Lafa,2014,10,44,22,16372,13,1,0.0769230769230769,13,10,0.769230769230769,1.1,20.281668,3338
582,2014-10-29,Rahiaka,2014,10,44,22,16372,8,1,0.125,8,2,0.25,1.1,20.281668,3338
583,2014-10-29,Ambora,2014,10,44,22,16372,9,0,0.0,9,0,0.0,1.1,20.281668,3338
584,2014-10-29,Vatsilana,2014,10,44,22,16372,11,0,0.0,11,0,0.0,1.1,20.281668,3338
585,2014-11-14,Vatsilana,2014,11,46,23,16388,11,0,0.0,11,0,0.0,2.1000001,25.263334,6552
586,2014-11-14,Ambora,2014,11,46,23,16388,9,0,0.0,9,2,0.222222222222222,2.1000001,25.263334,6552
587,2014-11-14,Ampaly,2014,11,46,23,16388,14,5,0.357142857142857,14,3,0.214285714285714,2.1000001,25.263334,6552
588,2014-11-14,Rahiaka,2014,11,46,23,16388,8,1,0.125,8,0,0.0,2.1000001,25.263334,6552
589,2014-11-14,Ravenala,2014,11,46,23,16388,8,3,0.375,8,0,0.0,2.1000001,25.263334,6552
590,2014-11-14,Lafa,2014,11,46,23,16388,13,1,0.0769230769230769,13,9,0.692307692307692,2.1000001,25.263334,6552
591,2014-11-28,Ravenala,2014,11,48,24,16402,8,1,0.125,8,0,0.0,4.3,24.363752,5712
592,2014-11-28,Lafa,2014,11,48,24,16402,13,1,0.0769230769230769,13,7,0.538461538461538,4.3,24.363752,5712
593,2014-11-28,Rahiaka,2014,11,48,24,16402,8,1,0.125,8,0,0.0,4.3,24.363752,5712
594,2014-11-28,Ambora,2014,11,48,24,16402,9,0,0.0,9,3,0.333333333333333,4.3,24.363752,5712
595,2014-11-28,Vatsilana,2014,11,48,24,16402,11,0,0.0,11,0,0.0,4.3,24.363752,5712
596,2014-11-28,Ampaly,2014,11,48,24,16402,14,1,0.0714285714285714,14,6,0.428571428571429,4.3,24.363752,5712
597,2014-12-12,Rahiaka,2014,12,50,25,16416,6,0,0.0,6,0,0.0,1.7,26.49167,6608
598,2014-12-12,Lafa,2014,12,50,25,16416,11,4,0.363636363636364,11,8,0.727272727272727,1.7,26.49167,6608
599,2014-12-12,Ampaly,2014,12,50,25,16416,13,1,0.0769230769230769,13,3,0.230769230769231,1.7,26.49167,6608
600,2014-12-16,Vatsilana,2014,12,50,25,16420,7,0,0.0,7,0,0.0,16.9,25.913332,6778
601,2014-12-16,Ambora,2014,12,50,25,16420,6,5,0.833333333333333,6,0,0.0,16.9,25.913332,6778
602,2014-12-16,Ravenala,2014,12,50,25,16420,7,0,0.0,7,0,0.0,16.9,25.913332,6778
603,2015-01-23,Vatsilana,2015,1,4,2,16458,11,0,0.0,11,0,0.0,23.9,21.670835,1782
604,2015-01-23,Lafa,2015,1,4,2,16458,13,10,0.769230769230769,13,5,0.384615384615385,23.9,21.670835,1782
605,2015-01-23,Ampaly,2015,1,4,2,16458,14,0,0.0,14,0,0.0,23.9,21.670835,1782
606,2015-01-23,Rahiaka,2015,1,4,2,16458,8,1,0.125,8,5,0.625,23.9,21.670835,1782
607,2015-01-23,Ambora,2015,1,4,2,16458,9,6,0.666666666666667,9,3,0.333333333333333,23.9,21.670835,1782
608,2015-01-23,Ravenala,2015,1,4,2,16458,8,0,0.0,8,0,0.0,23.9,21.670835,1782
609,2015-02-06,Vatsilana,2015,2,6,3,16472,11,0,0.0,11,0,0.0,1.8000001,23.79625,2776
610,2015-02-06,Ravenala,2015,2,6,3,16472,8,0,0.0,8,0,0.0,1.8000001,23.79625,2776
611,2015-02-06,Rahiaka,2015,2,6,3,16472,8,1,0.125,8,5,0.625,1.8000001,23.79625,2776
612,2015-02-06,Ampaly,2015,2,6,3,16472,14,0,0.0,14,0,0.0,1.8000001,23.79625,2776
613,2015-02-06,Lafa,2015,2,6,3,16472,13,10,0.769230769230769,13,5,0.384615384615385,1.8000001,23.79625,2776
614,2015-02-06,Ambora,2015,2,6,3,16472,9,2,0.222222222222222,9,3,0.333333333333333,1.8000001,23.79625,2776
615,2015-02-20,Ravenala,2015,2,8,4,16486,8,0,0.0,8,0,0.0,31.100002,24.112083,3204
616,2015-02-20,Rahiaka,2015,2,8,4,16486,8,6,0.75,8,2,0.25,31.100002,24.112083,3204
617,2015-02-20,Ampaly,2015,2,8,4,16486,14,0,0.0,14,0,0.0,31.100002,24.112083,3204
618,2015-02-20,Vatsilana,2015,2,8,4,16486,11,0,0.0,11,0,0.0,31.100002,24.112083,3204
619,2015-02-20,Lafa,2015,2,8,4,16486,13,3,0.230769230769231,13,6,0.461538461538462,31.100002,24.112083,3204
620,2015-02-20,Ambora,2015,2,8,4,16486,9,0,0.0,9,3,0.333333333333333,31.100002,24.112083,3204
621,2015-03-05,Ravenala,2015,3,10,5,16499,7,0,0.0,7,0,0.0,63.399998,21.253332,939
622,2015-03-05,Vatsilana,2015,3,10,5,16499,7,0,0.0,7,0,0.0,63.399998,21.253332,939
623,2015-03-05,Ambora,2015,3,10,5,16499,6,0,0.0,6,2,0.333333333333333,63.399998,21.253332,939
624,2015-03-06,Lafa,2015,3,10,5,16500,11,6,0.545454545454545,11,6,0.545454545454545,20.8,22.58375,1423
625,2015-03-06,Rahiaka,2015,3,10,5,16500,6,1,0.166666666666667,6,6,1.0,20.8,22.58375,1423
626,2015-03-06,Ampaly,2015,3,10,5,16500,13,0,0.0,13,0,0.0,20.8,22.58375,1423
627,2015-03-19,Ravenala,2015,3,12,6,16513,7,0,0.0,7,0,0.0,0.0,24.786667,5892
628,2015-03-19,Vatsilana,2015,3,12,6,16513,7,0,0.0,7,0,0.0,0.0,24.786667,5892
629,2015-03-19,Ambora,2015,3,12,6,16513,6,0,0.0,6,0,0.0,0.0,24.786667,5892
630,2015-03-20,Rahiaka,2015,3,12,6,16514,6,0,0.0,6,6,1.0,3.2,25.295837,6533
631,2015-03-20,Ampaly,2015,3,12,6,16514,13,0,0.0,13,0,0.0,3.2,25.295837,6533
632,2015-03-20,Lafa,2015,3,12,6,16514,11,3,0.272727272727273,11,4,0.363636363636364,3.2,25.295837,6533
633,2015-04-02,Ravenala,2015,4,14,7,16527,7,0,0.0,7,0,0.0,0.8000001,22.7325,4853
634,2015-04-02,Ambora,2015,4,14,7,16527,6,0,0.0,6,0,0.0,0.8000001,22.7325,4853
635,2015-04-02,Vatsilana,2015,4,14,7,16527,7,0,0.0,7,0,0.0,0.8000001,22.7325,4853
636,2015-04-03,Lafa,2015,4,14,7,16528,11,2,0.181818181818182,11,5,0.454545454545455,0.5,23.042498,4683
637,2015-04-03,Rahiaka,2015,4,14,7,16528,6,0,0.0,6,1,0.166666666666667,0.5,23.042498,4683
638,2015-04-03,Ampaly,2015,4,14,7,16528,13,0,0.0,13,0,0.0,0.5,23.042498,4683
639,2015-04-16,Ambora,2015,4,16,8,16541,6,0,0.0,6,0,0.0,2.0,25.027079,5096
640,2015-04-16,Ravenala,2015,4,16,8,16541,7,0,0.0,7,0,0.0,2.0,25.027079,5096
641,2015-04-16,Vatsilana,2015,4,16,8,16541,7,0,0.0,7,0,0.0,2.0,25.027079,5096
642,2015-04-17,Ampaly,2015,4,16,8,16542,13,1,0.0769230769230769,13,3,0.230769230769231,1.4000001,24.562082,4491
643,2015-04-17,Lafa,2015,4,16,8,16542,11,0,0.0,11,6,0.545454545454545,1.4000001,24.562082,4491
644,2015-04-17,Rahiaka,2015,4,16,8,16542,6,0,0.0,6,0,0.0,1.4000001,24.562082,4491
645,2015-04-29,Vatsilana,2015,4,17,9,16554,7,0,0.0,7,0,0.0,0.7,23.933748,5114
646,2015-04-29,Ravenala,2015,4,17,9,16554,7,5,0.714285714285714,7,0,0.0,0.7,23.933748,5114
647,2015-04-29,Ambora,2015,4,17,9,16554,6,0,0.0,6,0,0.0,0.7,23.933748,5114
648,2015-04-30,Lafa,2015,4,18,9,16555,11,4,0.363636363636364,11,3,0.272727272727273,0.0,23.671667,5011
649,2015-04-30,Ampaly,2015,4,18,9,16555,13,4,0.307692307692308,13,0,0.0,0.0,23.671667,5011
650,2015-04-30,Rahiaka,2015,4,18,9,16555,6,0,0.0,6,0,0.0,0.0,23.671667,5011
651,2015-05-14,Ambora,2015,5,20,10,16569,6,0,0.0,6,0,0.0,0.1,23.01375,5000
652,2015-05-14,Vatsilana,2015,5,20,10,16569,7,0,0.0,7,0,0.0,0.1,23.01375,5000
653,2015-05-14,Ravenala,2015,5,20,10,16569,7,6,0.857142857142857,7,0,0.0,0.1,23.01375,5000
654,2015-05-15,Lafa,2015,5,20,10,16570,11,0,0.0,11,6,0.545454545454545,4.5,21.61875,3552
655,2015-05-15,Ampaly,2015,5,20,10,16570,13,1,0.0769230769230769,13,3,0.230769230769231,4.5,21.61875,3552
656,2015-05-15,Rahiaka,2015,5,20,10,16570,6,0,0.0,6,0,0.0,4.5,21.61875,3552
657,2015-05-28,Vatsilana,2015,5,22,11,16583,7,0,0.0,7,0,0.0,0.0,19.753752,4643
658,2015-05-28,Ravenala,2015,5,22,11,16583,7,6,0.857142857142857,7,0,0.0,0.0,19.753752,4643
659,2015-05-28,Ambora,2015,5,22,11,16583,6,1,0.166666666666667,6,0,0.0,0.0,19.753752,4643
660,2015-05-29,Rahiaka,2015,5,22,11,16584,6,0,0.0,6,2,0.333333333333333,0.0,18.311666,4784
661,2015-05-29,Lafa,2015,5,22,11,16584,11,2,0.181818181818182,11,4,0.363636363636364,0.0,18.311666,4784
662,2015-05-29,Ampaly,2015,5,22,11,16584,13,2,0.153846153846154,13,0,0.0,0.0,18.311666,4784
663,2015-06-11,Ambora,2015,6,24,12,16597,6,0,0.0,6,0,0.0,0.0,18.310831,3421
664,2015-06-11,Ravenala,2015,6,24,12,16597,7,6,0.857142857142857,7,0,0.0,0.0,18.310831,3421
665,2015-06-11,Vatsilana,2015,6,24,12,16597,7,0,0.0,7,0,0.0,0.0,18.310831,3421
666,2015-06-12,Lafa,2015,6,24,12,16598,11,10,0.909090909090909,11,4,0.363636363636364,0.0,19.09167,4322
667,2015-06-12,Ampaly,2015,6,24,12,16598,13,0,0.0,13,1,0.0769230769230769,0.0,19.09167,4322
668,2015-06-12,Rahiaka,2015,6,24,12,16598,6,1,0.166666666666667,6,0,0.0,0.0,19.09167,4322
669,2015-06-23,Ravenala,2015,6,25,13,16609,7,6,0.857142857142857,7,0,0.0,2.3000002,19.788334,2409
670,2015-06-23,Ambora,2015,6,25,13,16609,6,0,0.0,6,0,0.0,2.3000002,19.788334,2409
671,2015-06-23,Vatsilana,2015,6,25,13,16609,7,0,0.0,7,0,0.0,2.3000002,19.788334,2409
672,2015-06-24,Rahiaka,2015,6,25,13,16610,6,0,0.0,6,0,0.0,2.3000002,19.535414,2447
673,2015-06-24,Lafa,2015,6,25,13,16610,11,9,0.818181818181818,11,0,0.0,2.3000002,19.535414,2447
674,2015-06-24,Ampaly,2015,6,25,13,16610,13,0,0.0,13,0,0.0,2.3000002,19.535414,2447
675,2015-07-09,Ambora,2015,7,28,14,16625,6,0,0.0,6,0,0.0,0.3,17.509583,2091
676,2015-07-09,Vatsilana,2015,7,28,14,16625,7,0,0.0,7,0,0.0,0.3,17.509583,2091
677,2015-07-09,Ravenala,2015,7,28,14,16625,7,6,0.857142857142857,7,0,0.0,0.3,17.509583,2091
678,2015-07-10,Rahiaka,2015,7,28,14,16626,6,0,0.0,6,0,0.0,0.2,18.8725,2964
679,2015-07-10,Ampaly,2015,7,28,14,16626,13,0,0.0,13,0,0.0,0.2,18.8725,2964
680,2015-07-10,Lafa,2015,7,28,14,16626,11,9,0.818181818181818,11,0,0.0,0.2,18.8725,2964
681,2015-07-16,Rahiaka,2015,7,29,15,16632,6,0,0.0,6,0,0.0,0.1,18.208334,3170
682,2015-07-16,Lafa,2015,7,29,15,16632,11,5,0.454545454545455,11,9,0.818181818181818,0.1,18.208334,3170
683,2015-07-16,Ampaly,2015,7,29,15,16632,13,0,0.0,13,3,0.230769230769231,0.1,18.208334,3170
684,2015-07-23,Vatsilana,2015,7,30,15,16639,7,0,0.0,7,0,0.0,0.2,17.113333,3697
685,2015-07-23,Ravenala,2015,7,30,15,16639,7,6,0.857142857142857,7,0,0.0,0.2,17.113333,3697
686,2015-07-23,Ambora,2015,7,30,15,16639,6,0,0.0,6,0,0.0,0.2,17.113333,3697
687,2015-07-24,Lafa,2015,7,30,15,16640,11,9,0.818181818181818,11,9,0.818181818181818,0.0,16.983332,3262
688,2015-07-24,Ampaly,2015,7,30,15,16640,13,0,0.0,13,0,0.0,0.0,16.983332,3262
689,2015-07-24,Rahiaka,2015,7,30,15,16640,6,0,0.0,6,0,0.0,0.0,16.983332,3262
690,2015-08-06,Vatsilana,2015,8,32,16,16653,7,0,0.0,7,0,0.0,0.0,17.732918,5196
691,2015-08-06,Ravenala,2015,8,32,16,16653,7,6,0.857142857142857,7,0,0.0,0.0,17.732918,5196
692,2015-08-06,Ambora,2015,8,32,16,16653,6,0,0.0,6,0,0.0,0.0,17.732918,5196
693,2015-08-07,Rahiaka,2015,8,32,16,16654,6,0,0.0,6,0,0.0,0.2,17.76375,4125
694,2015-08-07,Lafa,2015,8,32,16,16654,11,3,0.272727272727273,11,10,0.909090909090909,0.2,17.76375,4125
695,2015-08-07,Ampaly,2015,8,32,16,16654,13,0,0.0,13,0,0.0,0.2,17.76375,4125
696,2015-08-20,Vatsilana,2015,8,34,17,16667,7,0,0.0,7,0,0.0,0.0,19.932917,5578
697,2015-08-20,Ravenala,2015,8,34,17,16667,7,6,0.857142857142857,7,0,0.0,0.0,19.932917,5578
698,2015-08-20,Ambora,2015,8,34,17,16667,6,0,0.0,6,0,0.0,0.0,19.932917,5578
699,2015-08-21,Rahiaka,2015,8,34,17,16668,6,0,0.0,6,0,0.0,0.0,19.704584,5368
700,2015-08-21,Ampaly,2015,8,34,17,16668,13,0,0.0,13,0,0.0,0.0,19.704584,5368
701,2015-08-21,Lafa,2015,8,34,17,16668,11,0,0.0,11,10,0.909090909090909,0.0,19.704584,5368
702,2015-09-03,Vatsilana,2015,9,36,18,16681,7,0,0.0,7,0,0.0,0.0,21.111666,6168
703,2015-09-03,Ambora,2015,9,36,18,16681,6,0,0.0,6,0,0.0,0.0,21.111666,6168
704,2015-09-03,Ravenala,2015,9,36,18,16681,7,5,0.714285714285714,7,0,0.0,0.0,21.111666,6168
705,2015-09-04,Rahiaka,2015,9,36,18,16682,6,0,0.0,6,0,0.0,0.0,21.415833,6284
706,2015-09-04,Ampaly,2015,9,36,18,16682,13,0,0.0,13,1,0.0769230769230769,0.0,21.415833,6284
707,2015-09-04,Lafa,2015,9,36,18,16682,11,2,0.181818181818182,11,5,0.454545454545455,0.0,21.415833,6284
708,2015-09-17,Ravenala,2015,9,38,19,16695,7,5,0.714285714285714,7,0,0.0,0.0,21.098751,5836
709,2015-09-17,Vatsilana,2015,9,38,19,16695,7,0,0.0,7,0,0.0,0.0,21.098751,5836
710,2015-09-17,Ambora,2015,9,38,19,16695,6,0,0.0,6,0,0.0,0.0,21.098751,5836
711,2015-09-18,Lafa,2015,9,38,19,16696,11,5,0.454545454545455,11,5,0.454545454545455,0.0,21.516249,6076
712,2015-09-18,Rahiaka,2015,9,38,19,16696,6,4,0.666666666666667,6,0,0.0,0.0,21.516249,6076
713,2015-09-18,Ampaly,2015,9,38,19,16696,13,0,0.0,13,1,0.0769230769230769,0.0,21.516249,6076
714,2015-10-02,Rahiaka,2015,10,40,20,16710,6,4,0.666666666666667,6,2,0.333333333333333,0.0,21.913332,5572
715,2015-10-02,Lafa,2015,10,40,20,16710,11,2,0.181818181818182,11,4,0.363636363636364,0.0,21.913332,5572
716,2015-10-02,Ampaly,2015,10,40,20,16710,13,0,0.0,13,1,0.0769230769230769,0.0,21.913332,5572
717,2015-10-04,Vatsilana,2015,10,40,20,16712,7,0,0.0,7,0,0.0,0.0,23.630835,7250
718,2015-10-04,Ravenala,2015,10,40,20,16712,7,6,0.857142857142857,7,0,0.0,0.0,23.630835,7250
719,2015-10-04,Ambora,2015,10,40,20,16712,6,0,0.0,6,0,0.0,0.0,23.630835,7250
720,2015-10-15,Ravenala,2015,10,42,21,16723,7,6,0.857142857142857,7,0,0.0,0.4,23.60125,5611
721,2015-10-15,Vatsilana,2015,10,42,21,16723,7,0,0.0,7,0,0.0,0.4,23.60125,5611
722,2015-10-15,Ambora,2015,10,42,21,16723,6,0,0.0,6,0,0.0,0.4,23.60125,5611
